Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	70	80					1	18	res-fire		22	25										ring	amul											0	0
emptyString	100	1	1	72	82					1	18	res-fire		9	10										armo												0	0
emptyString	100	1	1	72	82					1	18	res-fire		9	10										weap												0	0
emptyString	100	1	1	72	82					1	18	res-fire		24	26										ring	amul											0	0
emptyString	100	1	1	74	84					1	18	res-fire		10	11										armo												0	0
emptyString	100	1	1	74	84					1	18	res-fire		10	11										weap												0	0
emptyString	100	1	1	74	84					1	18	res-fire		25	28										ring	amul											0	0
emptyString	100	1	1	76	86					1	18	res-fire		10	11										armo												0	0
emptyString	100	1	1	76	86					1	18	res-fire		10	11										weap												0	0
emptyString	100	1	1	76	86					1	18	res-fire		26	29										ring	amul											0	0
emptyString	100	1	1	78	88					1	18	res-fire		11	12										armo												0	0
emptyString	100	1	1	78	88					1	18	res-fire		11	12										weap												0	0
emptyString	100	1	1	78	88					1	18	res-fire		28	30										ring	amul											0	0
emptyString	100	1	1	80	90					1	18	res-fire		11	12										armo												0	0
emptyString	100	1	1	80	90					1	18	res-fire		11	12										weap												0	0
emptyString	100	1	1	80	90					1	18	res-fire		29	31										ring	amul											0	0
emptyString	100	1	1	82	91					1	18	res-fire		12	13										armo												0	0
emptyString	100	1	1	82	91					1	18	res-fire		12	13										weap												0	0
emptyString	100	1	1	82	91					1	18	res-fire		30	32										ring	amul											0	0
emptyString	100	1	1	84	92					1	18	res-fire		12	13										armo												0	0
emptyString	100	1	1	84	92					1	18	res-fire		12	13										weap												0	0
emptyString	100	1	1	84	92					1	18	res-fire		31	33										ring	amul											0	0
emptyString	100	1	1	86	93					1	18	res-fire		13	13										armo												0	0
emptyString	100	1	1	86	93					1	18	res-fire		13	13										weap												0	0
emptyString	100	1	1	86	93					1	18	res-fire		32	34										ring	amul											0	0
emptyString	100	1	1	88	94					1	18	res-fire		13	14										armo												0	0
emptyString	100	1	1	88	94					1	18	res-fire		13	14										weap												0	0
emptyString	100	1	1	88	94					1	18	res-fire		33	35										ring	amul											0	0
emptyString	100	1	1	90	95					1	18	res-fire		13	14										armo												0	0
emptyString	100	1	1	90	95					1	18	res-fire		13	14										weap												0	0
emptyString	100	1	1	90	95					1	18	res-fire		34	36										ring	amul											0	0
emptyString	100	1	1	91	96					1	18	res-fire		14	14										armo												0	0
emptyString	100	1	1	91	96					1	18	res-fire		14	14										weap												0	0
emptyString	100	1	1	91	96					1	18	res-fire		35	37										ring	amul											0	0
emptyString	100	1	1	92	97					1	18	res-fire		14	15										armo												0	0
emptyString	100	1	1	92	97					1	18	res-fire		14	15										weap												0	0
emptyString	100	1	1	92	97					1	18	res-fire		36	37										ring	amul											0	0
emptyString	100	1	1	93	98					1	18	res-fire		14	15										armo												0	0
emptyString	100	1	1	93	98					1	18	res-fire		14	15										weap												0	0
emptyString	100	1	1	93	98					1	18	res-fire		37	38										ring	amul											0	0
emptyString	100	1	1	94	99					1	18	res-fire		15	15										armo												0	0
emptyString	100	1	1	94	99					1	18	res-fire		15	15										weap												0	0
emptyString	100	1	1	94	99					1	18	res-fire		37	39										ring	amul											0	0
emptyString	100	1	1	95	99					1	18	res-fire		15	16										armo												0	0
emptyString	100	1	1	95	99					1	18	res-fire		15	16										weap												0	0
emptyString	100	1	1	95	99					1	18	res-fire		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	18	res-fire		15	16										armo												0	0
emptyString	100	1	1	96	99					1	18	res-fire		15	16										weap												0	0
emptyString	100	1	1	96	99					1	18	res-fire		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	18	res-fire		15	16										armo												0	0
emptyString	100	1	1	97	99					1	18	res-fire		15	16										weap												0	0
emptyString	100	1	1	97	99					1	18	res-fire		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	18	res-fire		16	16										armo												0	0
emptyString	100	1	1	98	99					1	18	res-fire		16	16										weap												0	0
emptyString	100	1	1	98	99					1	18	res-fire		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	18	res-fire		16	16										armo												0	0
emptyString	100	1	1	99	99					1	18	res-fire		16	16										weap												0	0
emptyString	100	1	1	99	99					1	18	res-fire		41	42										ring	amul											0	0
emptyString	100	1	1	20	45					1	19	res-ltng		1	3										armo												0	0
emptyString	100	1	1	20	45					1	19	res-ltng		1	3										weap												0	0
emptyString	100	1	1	20	45					1	19	res-ltng		2	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	19	res-ltng		2	3										armo												0	0
emptyString	100	1	1	25	50					1	19	res-ltng		2	3										weap												0	0
emptyString	100	1	1	25	50					1	19	res-ltng		5	9										ring	amul											0	0
emptyString	100	1	1	30	55					1	19	res-ltng		2	4										armo												0	0
emptyString	100	1	1	30	55					1	19	res-ltng		2	4										weap												0	0
emptyString	100	1	1	30	55					1	19	res-ltng		7	11										ring	amul											0	0
emptyString	100	1	1	35	60					1	19	res-ltng		3	5										armo												0	0
emptyString	100	1	1	35	60					1	19	res-ltng		3	5										weap												0	0
emptyString	100	1	1	35	60					1	19	res-ltng		9	13										ring	amul											0	0
emptyString	100	1	1	40	65					1	19	res-ltng		4	6										armo												0	0
emptyString	100	1	1	40	65					1	19	res-ltng		4	6										weap												0	0
emptyString	100	1	1	40	65					1	19	res-ltng		11	15										ring	amul											0	0
emptyString	100	1	1	45	70					1	19	res-ltng		5	7										armo												0	0
emptyString	100	1	1	45	70					1	19	res-ltng		5	7										weap												0	0
emptyString	100	1	1	45	70					1	19	res-ltng		13	17										ring	amul											0	0
emptyString	100	1	1	50	72					1	19	res-ltng		6	7										armo												0	0
emptyString	100	1	1	50	72					1	19	res-ltng		6	7										weap												0	0
emptyString	100	1	1	50	72					1	19	res-ltng		15	19										ring	amul											0	0
emptyString	100	1	1	55	74					1	19	res-ltng		7	8										armo												0	0
emptyString	100	1	1	55	74					1	19	res-ltng		7	8										weap												0	0
emptyString	100	1	1	55	74					1	19	res-ltng		17	21										ring	amul											0	0
emptyString	100	1	1	60	76					1	19	res-ltng		7	9										armo												0	0
emptyString	100	1	1	60	76					1	19	res-ltng		7	9										weap												0	0
emptyString	100	1	1	60	76					1	19	res-ltng		19	22										ring	amul											0	0
emptyString	100	1	1	65	78					1	19	res-ltng		8	9										armo												0	0
emptyString	100	1	1	65	78					1	19	res-ltng		8	9										weap												0	0
emptyString	100	1	1	65	78					1	19	res-ltng		20	24										ring	amul											0	0
emptyString	100	1	1	70	80					1	19	res-ltng		9	10										armo												0	0
emptyString	100	1	1	70	80					1	19	res-ltng		9	10										weap												0	0
emptyString	100	1	1	70	80					1	19	res-ltng		22	25										ring	amul											0	0
emptyString	100	1	1	72	82					1	19	res-ltng		9	10										armo												0	0
emptyString	100	1	1	72	82					1	19	res-ltng		9	10										weap												0	0
emptyString	100	1	1	72	82					1	19	res-ltng		24	26										ring	amul											0	0
emptyString	100	1	1	74	84					1	19	res-ltng		10	11										armo												0	0
emptyString	100	1	1	74	84					1	19	res-ltng		10	11										weap												0	0
emptyString	100	1	1	74	84					1	19	res-ltng		25	28										ring	amul											0	0
emptyString	100	1	1	76	86					1	19	res-ltng		10	11										armo												0	0
emptyString	100	1	1	76	86					1	19	res-ltng		10	11										weap												0	0
emptyString	100	1	1	76	86					1	19	res-ltng		26	29										ring	amul											0	0
emptyString	100	1	1	78	88					1	19	res-ltng		11	12										armo												0	0
emptyString	100	1	1	78	88					1	19	res-ltng		11	12										weap												0	0
emptyString	100	1	1	78	88					1	19	res-ltng		28	30										ring	amul											0	0
emptyString	100	1	1	80	90					1	19	res-ltng		11	12										armo												0	0
emptyString	100	1	1	80	90					1	19	res-ltng		11	12										weap												0	0
emptyString	100	1	1	80	90					1	19	res-ltng		29	31										ring	amul											0	0
emptyString	100	1	1	82	91					1	19	res-ltng		12	13										armo												0	0
emptyString	100	1	1	82	91					1	19	res-ltng		12	13										weap												0	0
emptyString	100	1	1	82	91					1	19	res-ltng		30	32										ring	amul											0	0
emptyString	100	1	1	84	92					1	19	res-ltng		12	13										armo												0	0
emptyString	100	1	1	84	92					1	19	res-ltng		12	13										weap												0	0
emptyString	100	1	1	84	92					1	19	res-ltng		31	33										ring	amul											0	0
emptyString	100	1	1	86	93					1	19	res-ltng		13	13										armo												0	0
emptyString	100	1	1	86	93					1	19	res-ltng		13	13										weap												0	0
emptyString	100	1	1	86	93					1	19	res-ltng		32	34										ring	amul											0	0
emptyString	100	1	1	88	94					1	19	res-ltng		13	14										armo												0	0
emptyString	100	1	1	88	94					1	19	res-ltng		13	14										weap												0	0
emptyString	100	1	1	88	94					1	19	res-ltng		33	35										ring	amul											0	0
emptyString	100	1	1	90	95					1	19	res-ltng		13	14										armo												0	0
emptyString	100	1	1	90	95					1	19	res-ltng		13	14										weap												0	0
emptyString	100	1	1	90	95					1	19	res-ltng		34	36										ring	amul											0	0
emptyString	100	1	1	91	96					1	19	res-ltng		14	14										armo												0	0
emptyString	100	1	1	91	96					1	19	res-ltng		14	14										weap												0	0
emptyString	100	1	1	91	96					1	19	res-ltng		35	37										ring	amul											0	0
emptyString	100	1	1	92	97					1	19	res-ltng		14	15										armo												0	0
emptyString	100	1	1	92	97					1	19	res-ltng		14	15										weap												0	0
emptyString	100	1	1	92	97					1	19	res-ltng		36	37										ring	amul											0	0
emptyString	100	1	1	93	98					1	19	res-ltng		14	15										armo												0	0
emptyString	100	1	1	93	98					1	19	res-ltng		14	15										weap												0	0
emptyString	100	1	1	93	98					1	19	res-ltng		37	38										ring	amul											0	0
emptyString	100	1	1	94	99					1	19	res-ltng		15	15										armo												0	0
emptyString	100	1	1	94	99					1	19	res-ltng		15	15										weap												0	0
emptyString	100	1	1	94	99					1	19	res-ltng		37	39										ring	amul											0	0
emptyString	100	1	1	95	99					1	19	res-ltng		15	16										armo												0	0
emptyString	100	1	1	95	99					1	19	res-ltng		15	16										weap												0	0
emptyString	100	1	1	95	99					1	19	res-ltng		38	40										ring	amul											0	0
emptyString	100	1	1	96	99					1	19	res-ltng		15	16										armo												0	0
emptyString	100	1	1	96	99					1	19	res-ltng		15	16										weap												0	0
emptyString	100	1	1	96	99					1	19	res-ltng		39	40										ring	amul											0	0
emptyString	100	1	1	97	99					1	19	res-ltng		15	16										armo												0	0
emptyString	100	1	1	97	99					1	19	res-ltng		15	16										weap												0	0
emptyString	100	1	1	97	99					1	19	res-ltng		39	41										ring	amul											0	0
emptyString	100	1	1	98	99					1	19	res-ltng		16	16										armo												0	0
emptyString	100	1	1	98	99					1	19	res-ltng		16	16										weap												0	0
emptyString	100	1	1	98	99					1	19	res-ltng		40	41										ring	amul											0	0
emptyString	100	1	1	99	99					1	19	res-ltng		16	16										armo												0	0
emptyString	100	1	1	99	99					1	19	res-ltng		16	16										weap												0	0
emptyString	100	1	1	99	99					1	19	res-ltng		41	42										ring	amul											0	0
emptyString	100	1	1	20	45					1	20	res-cold		1	3										armo												0	0
emptyString	100	1	1	20	45					1	20	res-cold		1	3										weap												0	0
emptyString	100	1	1	20	45					1	20	res-cold		2	7										ring	amul											0	0
emptyString	100	1	1	25	50					1	20	res-cold		2	3										armo												0	0
emptyString	100	1	1	25	50					1	20	res-cold		2	3										weap												0	0
emptyString	100	1	1	25	50					1	20	res-cold		5	9										ring	amul											0	0
emptyString	100	1	1	30	55					1	20	res-cold		2	4										armo												0	0
emptyString	100	1	1	30	55					1	20	res-cold		2	4										weap												0	0
emptyString	100	1	1	30	55					1	20	res-cold		7	11										ring	amul											0	0
emptyString	100	1	1	35	60					1	20	res-cold		3	5										armo												0	0
emptyString	100	1	1	35	60					1	20	res-cold		3	5										weap												0	0
emptyString	100	1	1	35	60					1	20	res-cold		9	13										ring	amul											0	0
emptyString	100	1	1	40	65					1	20	res-cold		4	6										armo												0	0
emptyString	100	1	1	40	65					1	20	res-cold		4	6										weap												0	0
emptyString	100	1	1	40	65					1	20	res-cold		11	15										ring	amul											0	0
emptyString	100	1	1	45	70					1	20	res-cold		5	7										armo												0	0
emptyString	100	1	1	45	70					1	20	res-cold		5	7										weap												0	0
emptyString	100	1	1	45	70					1	20	res-cold		13	17										ring	amul											0	0
emptyString	100	1	1	50	72					1	20	res-cold		6	7										armo												0	0
emptyString	100	1	1	50	72					1	20	res-cold		6	7										weap												0	0
emptyString	100	1	1	50	72					1	20	res-cold		15	19										ring	amul											0	0
emptyString	100	1	1	55	74					1	20	res-cold		7	8										armo												0	0
emptyString	100	1	1	55	74					1	20	res-cold		7	8										weap												0	0
emptyString	100	1	1	55	74					1	20	res-cold		17	21										ring	amul											0	0
emptyString	100	1	1	60	76					1	20	res-cold		7	9										armo												0	0
emptyString	100	1	1	60	76					1	20	res-cold		7	9										weap												0	0
emptyString	100	1	1	60	76					1	20	res-cold		19	22										ring	amul											0	0
