Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	96	99					1	113	hp%		184	224										ring	amul											0	0
emptyString	100	1	1	97	99					1	113	hp%		102	124										armo												0	0
emptyString	100	1	1	97	99					1	113	hp%		102	124										weap												0	0
emptyString	100	1	1	97	99					1	113	hp%		204	248										ring	amul											0	0
emptyString	100	1	1	98	99					1	113	hp%		113	137										armo												0	0
emptyString	100	1	1	98	99					1	113	hp%		113	137										weap												0	0
emptyString	100	1	1	98	99					1	113	hp%		226	274										ring	amul											0	0
emptyString	100	1	1	99	99					1	113	hp%		125	151										armo												0	0
emptyString	100	1	1	99	99					1	113	hp%		125	151										weap												0	0
emptyString	100	1	1	99	99					1	113	hp%		250	302										ring	amul											0	0
emptyString	100	1	1	1	25					1	114	att		50	150										weap												0	0
emptyString	100	1	1	1	25					1	114	att		20	30										armo												0	0
emptyString	100	1	1	1	25					1	114	att		20	30										ring	amul											0	0
emptyString	100	1	1	5	30					1	114	att		100	200										weap												0	0
emptyString	100	1	1	5	30					1	114	att		25	35										armo												0	0
emptyString	100	1	1	5	30					1	114	att		25	35										ring	amul											0	0
emptyString	100	1	1	10	35					1	114	att		150	250										weap												0	0
emptyString	100	1	1	10	35					1	114	att		30	40										armo												0	0
emptyString	100	1	1	10	35					1	114	att		30	40										ring	amul											0	0
emptyString	100	1	1	15	40					1	114	att		200	300										weap												0	0
emptyString	100	1	1	15	40					1	114	att		35	45										armo												0	0
emptyString	100	1	1	15	40					1	114	att		35	45										ring	amul											0	0
emptyString	100	1	1	20	45					1	114	att		250	350										weap												0	0
emptyString	100	1	1	20	45					1	114	att		40	50										armo												0	0
emptyString	100	1	1	20	45					1	114	att		40	50										ring	amul											0	0
emptyString	100	1	1	25	50					1	114	att		300	400										weap												0	0
emptyString	100	1	1	25	50					1	114	att		45	55										armo												0	0
emptyString	100	1	1	25	50					1	114	att		45	55										ring	amul											0	0
emptyString	100	1	1	30	55					1	114	att		350	450										weap												0	0
emptyString	100	1	1	30	55					1	114	att		50	60										armo												0	0
emptyString	100	1	1	30	55					1	114	att		50	60										ring	amul											0	0
emptyString	100	1	1	35	60					1	114	att		400	500										weap												0	0
emptyString	100	1	1	35	60					1	114	att		55	65										armo												0	0
emptyString	100	1	1	35	60					1	114	att		55	65										ring	amul											0	0
emptyString	100	1	1	40	65					1	114	att		450	550										weap												0	0
emptyString	100	1	1	40	65					1	114	att		60	70										armo												0	0
emptyString	100	1	1	40	65					1	114	att		60	70										ring	amul											0	0
emptyString	100	1	1	45	70					1	114	att		500	600										weap												0	0
emptyString	100	1	1	45	70					1	114	att		65	75										armo												0	0
emptyString	100	1	1	45	70					1	114	att		65	75										ring	amul											0	0
emptyString	100	1	1	50	72					1	114	att		550	650										weap												0	0
emptyString	100	1	1	50	72					1	114	att		70	80										armo												0	0
emptyString	100	1	1	50	72					1	114	att		70	80										ring	amul											0	0
emptyString	100	1	1	55	74					1	114	att		600	700										weap												0	0
emptyString	100	1	1	55	74					1	114	att		75	85										armo												0	0
emptyString	100	1	1	55	74					1	114	att		75	85										ring	amul											0	0
emptyString	100	1	1	60	76					1	114	att		650	750										weap												0	0
emptyString	100	1	1	60	76					1	114	att		80	90										armo												0	0
emptyString	100	1	1	60	76					1	114	att		80	90										ring	amul											0	0
emptyString	100	1	1	65	78					1	114	att		700	800										weap												0	0
emptyString	100	1	1	65	78					1	114	att		85	95										armo												0	0
emptyString	100	1	1	65	78					1	114	att		85	95										ring	amul											0	0
emptyString	100	1	1	70	80					1	114	att		750	850										weap												0	0
emptyString	100	1	1	70	80					1	114	att		90	100										armo												0	0
emptyString	100	1	1	70	80					1	114	att		90	100										ring	amul											0	0
emptyString	100	1	1	72	82					1	114	att		800	900										weap												0	0
emptyString	100	1	1	72	82					1	114	att		95	105										armo												0	0
emptyString	100	1	1	72	82					1	114	att		95	105										ring	amul											0	0
emptyString	100	1	1	74	84					1	114	att		850	950										weap												0	0
emptyString	100	1	1	74	84					1	114	att		100	110										armo												0	0
emptyString	100	1	1	74	84					1	114	att		100	110										ring	amul											0	0
emptyString	100	1	1	76	86					1	114	att		900	1000										weap												0	0
emptyString	100	1	1	76	86					1	114	att		105	115										armo												0	0
emptyString	100	1	1	76	86					1	114	att		105	115										ring	amul											0	0
emptyString	100	1	1	78	88					1	114	att		950	1050										weap												0	0
emptyString	100	1	1	78	88					1	114	att		110	120										armo												0	0
emptyString	100	1	1	78	88					1	114	att		110	120										ring	amul											0	0
emptyString	100	1	1	80	90					1	114	att		1000	1100										weap												0	0
emptyString	100	1	1	80	90					1	114	att		115	125										armo												0	0
emptyString	100	1	1	80	90					1	114	att		115	125										ring	amul											0	0
emptyString	100	1	1	82	91					1	114	att		1050	1150										weap												0	0
emptyString	100	1	1	82	91					1	114	att		120	130										armo												0	0
emptyString	100	1	1	82	91					1	114	att		120	130										ring	amul											0	0
emptyString	100	1	1	84	92					1	114	att		1100	1200										weap												0	0
emptyString	100	1	1	84	92					1	114	att		125	135										armo												0	0
emptyString	100	1	1	84	92					1	114	att		125	135										ring	amul											0	0
emptyString	100	1	1	86	93					1	114	att		1150	1250										weap												0	0
emptyString	100	1	1	86	93					1	114	att		130	140										armo												0	0
emptyString	100	1	1	86	93					1	114	att		130	140										ring	amul											0	0
emptyString	100	1	1	88	94					1	114	att		1200	1300										weap												0	0
emptyString	100	1	1	88	94					1	114	att		135	145										armo												0	0
emptyString	100	1	1	88	94					1	114	att		135	145										ring	amul											0	0
emptyString	100	1	1	90	95					1	114	att		1250	1350										weap												0	0
emptyString	100	1	1	90	95					1	114	att		140	150										armo												0	0
emptyString	100	1	1	90	95					1	114	att		140	150										ring	amul											0	0
emptyString	100	1	1	91	96					1	114	att		1300	1400										weap												0	0
emptyString	100	1	1	91	96					1	114	att		145	155										armo												0	0
emptyString	100	1	1	91	96					1	114	att		145	155										ring	amul											0	0
emptyString	100	1	1	92	97					1	114	att		1350	1450										weap												0	0
emptyString	100	1	1	92	97					1	114	att		150	160										armo												0	0
emptyString	100	1	1	92	97					1	114	att		150	160										ring	amul											0	0
emptyString	100	1	1	93	98					1	114	att		1400	1500										weap												0	0
emptyString	100	1	1	93	98					1	114	att		155	165										armo												0	0
emptyString	100	1	1	93	98					1	114	att		155	165										ring	amul											0	0
emptyString	100	1	1	94	99					1	114	att		1450	1550										weap												0	0
emptyString	100	1	1	94	99					1	114	att		160	170										armo												0	0
emptyString	100	1	1	94	99					1	114	att		160	170										ring	amul											0	0
emptyString	100	1	1	95	99					1	114	att		1500	1600										weap												0	0
emptyString	100	1	1	95	99					1	114	att		165	175										armo												0	0
emptyString	100	1	1	95	99					1	114	att		165	175										ring	amul											0	0
emptyString	100	1	1	96	99					1	114	att		1550	1650										weap												0	0
emptyString	100	1	1	96	99					1	114	att		170	180										armo												0	0
emptyString	100	1	1	96	99					1	114	att		170	180										ring	amul											0	0
emptyString	100	1	1	97	99					1	114	att		1600	1700										weap												0	0
emptyString	100	1	1	97	99					1	114	att		175	185										armo												0	0
emptyString	100	1	1	97	99					1	114	att		175	185										ring	amul											0	0
emptyString	100	1	1	98	99					1	114	att		1650	1750										weap												0	0
emptyString	100	1	1	98	99					1	114	att		180	190										armo												0	0
emptyString	100	1	1	98	99					1	114	att		180	190										ring	amul											0	0
emptyString	100	1	1	99	99					1	114	att		1700	1800										weap												0	0
emptyString	100	1	1	99	99					1	114	att		185	195										armo												0	0
emptyString	100	1	1	99	99					1	114	att		185	195										ring	amul											0	0
emptyString	100	1	1	1						1	115	block		17	42										shld												0	0
emptyString	100	1	1	1	25					1	116	dmg%		2	7										weap												0	0
emptyString	100	1	1	1	25					1	116	dmg%		2	4										armo												0	0
emptyString	100	1	1	1	25					1	116	dmg%		2	4										ring	amul											0	0
emptyString	100	1	1	5	30					1	116	dmg%		5	10										weap												0	0
emptyString	100	1	1	5	30					1	116	dmg%		3	5										armo												0	0
emptyString	100	1	1	5	30					1	116	dmg%		3	5										ring	amul											0	0
emptyString	100	1	1	10	35					1	116	dmg%		7	13										weap												0	0
emptyString	100	1	1	10	35					1	116	dmg%		4	6										armo												0	0
emptyString	100	1	1	10	35					1	116	dmg%		4	6										ring	amul											0	0
emptyString	100	1	1	15	40					1	116	dmg%		10	17										weap												0	0
emptyString	100	1	1	15	40					1	116	dmg%		5	7										armo												0	0
emptyString	100	1	1	15	40					1	116	dmg%		5	7										ring	amul											0	0
emptyString	100	1	1	20	45					1	116	dmg%		14	21										weap												0	0
emptyString	100	1	1	20	45					1	116	dmg%		6	9										armo												0	0
emptyString	100	1	1	20	45					1	116	dmg%		6	9										ring	amul											0	0
emptyString	100	1	1	25	50					1	116	dmg%		17	25										weap												0	0
emptyString	100	1	1	25	50					1	116	dmg%		8	11										armo												0	0
emptyString	100	1	1	25	50					1	116	dmg%		8	11										ring	amul											0	0
emptyString	100	1	1	30	55					1	116	dmg%		21	30										weap												0	0
emptyString	100	1	1	30	55					1	116	dmg%		9	13										armo												0	0
emptyString	100	1	1	30	55					1	116	dmg%		9	13										ring	amul											0	0
emptyString	100	1	1	35	60					1	116	dmg%		26	35										weap												0	0
emptyString	100	1	1	35	60					1	116	dmg%		11	15										armo												0	0
emptyString	100	1	1	35	60					1	116	dmg%		11	15										ring	amul											0	0
emptyString	100	1	1	40	65					1	116	dmg%		31	41										weap												0	0
emptyString	100	1	1	40	65					1	116	dmg%		13	17										armo												0	0
emptyString	100	1	1	40	65					1	116	dmg%		13	17										ring	amul											0	0
emptyString	100	1	1	45	70					1	116	dmg%		36	48										weap												0	0
emptyString	100	1	1	45	70					1	116	dmg%		15	20										armo												0	0
emptyString	100	1	1	45	70					1	116	dmg%		15	20										ring	amul											0	0
emptyString	100	1	1	50	72					1	116	dmg%		42	55										weap												0	0
emptyString	100	1	1	50	72					1	116	dmg%		17	23										armo												0	0
emptyString	100	1	1	50	72					1	116	dmg%		17	23										ring	amul											0	0
emptyString	100	1	1	55	74					1	116	dmg%		48	63										weap												0	0
emptyString	100	1	1	55	74					1	116	dmg%		20	26										armo												0	0
emptyString	100	1	1	55	74					1	116	dmg%		20	26										ring	amul											0	0
emptyString	100	1	1	60	76					1	116	dmg%		55	71										weap												0	0
emptyString	100	1	1	60	76					1	116	dmg%		23	29										armo												0	0
emptyString	100	1	1	60	76					1	116	dmg%		23	29										ring	amul											0	0
emptyString	100	1	1	65	78					1	116	dmg%		63	81										weap												0	0
emptyString	100	1	1	65	78					1	116	dmg%		26	33										armo												0	0
emptyString	100	1	1	65	78					1	116	dmg%		26	33										ring	amul											0	0
emptyString	100	1	1	70	80					1	116	dmg%		72	91										weap												0	0
emptyString	100	1	1	70	80					1	116	dmg%		29	37										armo												0	0
emptyString	100	1	1	70	80					1	116	dmg%		29	37										ring	amul											0	0
emptyString	100	1	1	72	82					1	116	dmg%		81	102										weap												0	0
emptyString	100	1	1	72	82					1	116	dmg%		33	42										armo												0	0
emptyString	100	1	1	72	82					1	116	dmg%		33	42										ring	amul											0	0
emptyString	100	1	1	74	84					1	116	dmg%		92	115										weap												0	0
emptyString	100	1	1	74	84					1	116	dmg%		37	47										armo												0	0
emptyString	100	1	1	74	84					1	116	dmg%		37	47										ring	amul											0	0
emptyString	100	1	1	76	86					1	116	dmg%		103	129										weap												0	0
emptyString	100	1	1	76	86					1	116	dmg%		42	52										armo												0	0
emptyString	100	1	1	76	86					1	116	dmg%		42	52										ring	amul											0	0
emptyString	100	1	1	78	88					1	116	dmg%		116	144										weap												0	0
emptyString	100	1	1	78	88					1	116	dmg%		47	58										armo												0	0
emptyString	100	1	1	78	88					1	116	dmg%		47	58										ring	amul											0	0
emptyString	100	1	1	80	90					1	116	dmg%		130	160										weap												0	0
emptyString	100	1	1	80	90					1	116	dmg%		53	65										armo												0	0
emptyString	100	1	1	80	90					1	116	dmg%		53	65										ring	amul											0	0
